age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,join_year,join_month,join_day,join_weekday,education_level_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_group,high_credit_score,income_quantile,debt_to_income_ratio,average_monthly_transactions
-0.5930547963391467,-0.4865124881275811,-0.40786072612236973,-0.5999617203366846,-0.5628062705147042,2.317321103614671,-0.07270610709070656,1,2025,12,4,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,0.7964253775279807,10.0
1.3954604810855664,0.33379504945751104,-0.2882893927331604,-0.178014038252074,0.1269072962925313,-0.7406375973812,-0.25012630978040806,0,2019,5,2,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.3746488103113903,6.666666666666667
0.9977574256006237,-0.07503936987062892,-0.3014008973849607,-1.533847850288598,0.1269072962925313,-0.12904585718202594,1.7183523974390422,0,2021,7,1,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.5377328564270026,7.333333333333333
0.7591355923096582,-0.17044343170651044,-0.08374901701950493,-1.968936516863616,-1.25251983732194,-1.0464334674807871,0.15622911044192445,0,2024,12,22,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.8865876248375542,6.333333333333333
-1.547542129503009,-0.19958477705169406,-0.010473395695120312,-1.174633773312867,-1.25251983732194,-0.434841727281613,-0.10991867432627658,1,2019,6,25,1,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-Low,1.0203411899346955,7.0
0.7591355923096582,-0.2481269350048625,-0.3013974739847394,1.1318103229211451,0.1269072962925313,1.7057293634154966,-0.7880930485336037,0,2022,3,16,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,Medium-Low,0.6733002583353753,9.333333333333334
-0.7521360185331237,-0.2712568901693895,-0.08787914686264092,2.227009908964013,-0.5628062705147042,-1.3522293375803742,-1.0710330557260375,0,2023,8,23,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Medium-Low,1.0151486053451915,6.0
-0.19535174085420406,-0.37285491626944167,-0.4192590256373472,0.4065219216851847,-0.5628062705147042,0.7883417531167354,0.6367664589567436,0,2018,5,31,3,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,1,Medium-Low,0.6152473737082502,8.333333333333334
0.04327009243676151,-0.048923000916765505,0.5197678608598424,-1.398764323153404,-0.5628062705147042,0.3296479479673547,0.5842930606667509,0,2020,12,9,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,1.438979587897744,7.833333333333333
-1.229379685115055,-0.06562822522385205,-0.4231874307358469,-0.6672946036795838,2.1960479967142383,-0.434841727281613,1.339638390114895,0,2021,5,23,6,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.3932812628809228,7.0
-1.3089202962120434,7.545355166311752,0.4179559373480451,-0.8106159236004377,1.5063344299070027,1.3999334933159095,0.38092358995856096,0,2020,9,17,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.13843170492759715,9.0
-1.6270827405999975,-0.2695297605904195,-0.5860322645474858,-0.132236392621743,0.1269072962925313,-0.2819437922318195,-0.3841887720574103,0,2025,5,15,3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.27165020347447083,7.166666666666667
-0.5135141852421581,-0.4244050113305248,-0.37539007829277277,-0.19406632410053706,-0.5628062705147042,0.3296479479673547,0.40908723059320035,0,2019,1,7,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0,Medium-Low,0.7624421725712517,7.833333333333333
0.7591355923096582,-0.19958477705169406,-0.361543636775315,-0.9519509820558231,-0.5628062705147042,-0.5877396623314065,-0.10973361557422659,0,2021,2,10,2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-Low,0.5479010051571276,6.833333333333333
-0.9112172407271008,-0.6514553568838888,-0.14468979775623306,0.372967401065173,-1.25251983732194,-0.2819437922318195,0.7200185328991382,0,2024,4,18,3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,1,Low,2.1793208327447218,7.166666666666667
-0.11581112975721553,-0.28871672293501427,0.16966426246401256,-3.6149317374223555,0.1269072962925313,-0.8935355324309936,1.1314760720429726,1,2023,10,2,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Medium-Low,1.4369856509883658,6.5
-0.11581112975721553,-0.647109376613028,-0.5546241956198066,-0.6841246130393651,-0.5628062705147042,-0.5877396623314065,-0.18716990390885224,0,2021,2,27,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,Low,0.7363246728577628,6.833333333333333
0.5205137590186927,-0.366073637935864,-0.5323499988813678,0.3289022039855238,0.1269072962925313,0.02385207786776761,1.5026001522726185,0,2018,7,12,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Medium-Low,0.4111635210942545,7.5
1.1568386477946009,-0.41106826048007716,-0.5762998985496386,1.132975245211345,1.5063344299070027,-1.0464334674807871,1.0033880645593811,1,2025,3,23,6,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium-Low,0.36346278303660495,6.333333333333333
1.1568386477946009,0.37339116741302686,0.5246514014257503,1.4308478532971485,-0.5628062705147042,-1.0464334674807871,-0.023760852402706235,0,2020,12,16,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,1,High,0.978105126336458,6.333333333333333
0.04327009243676151,-0.5149950687555418,-0.13650639177447568,0.5116642596742697,-0.5628062705147042,0.17675001291756115,0.5492382255457359,0,2023,11,15,2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,Low,1.490054688988581,7.666666666666667
-1.229379685115055,-0.4521345311613118,-0.5284112635070589,0.48284121904875843,-0.5628062705147042,-2.2696169478791357,0.22876815435428952,0,2018,7,17,1,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,Low,0.49256339078576705,5.0
0.2818919257277271,-0.3400727925651957,-0.3922753662222902,-0.20493627677741616,-0.5628062705147042,-0.7406375973812,-0.01997952842960502,0,2024,1,4,3,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,0.6262203861166762,6.666666666666667
0.2818919257277271,-0.40160905953026976,0.4052119924436817,1.0402404539501497,0.8166208630997669,-0.12904585718202594,1.6393313800157752,0,2022,5,18,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Medium-Low,2.1783924688198804,7.333333333333333
0.8386762034066467,0.6228561299413287,-0.34619657303670426,-1.019016569644146,1.5063344299070027,1.247035558266116,0.41487301825487866,0,2022,5,20,4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,0,High,0.26834055436272874,8.833333333333334
-0.19535174085420406,-0.5425860986527459,-0.36330964542861127,0.9266290846387657,-0.5628062705147042,0.9412396881665289,-0.7771495261849074,0,2025,8,2,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Low,1.0227096029611489,8.5
0.5205137590186927,-0.3393791592247998,-0.47162503536710493,-0.25147976659160654,0.1269072962925313,0.17675001291756115,-0.941225960895637,0,2019,11,15,4,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.4936344574105462,7.666666666666667
0.7591355923096582,-0.05426668494326514,-0.518213607376238,1.4925021297161811,0.8166208630997669,1.85862729846529,-0.905363880926244,0,2018,11,29,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1,Medium-High,0.28143457139954203,9.5
0.3614325368247156,0.2561612309865082,0.40649657875490297,0.6073130825822777,-0.5628062705147042,0.3296479479673547,0.39021789092477743,0,2021,5,28,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,1,High,0.9762379202891895,7.833333333333333
0.7591355923096582,-0.3396531752576163,0.8880156368248602,-0.03601110414229421,0.1269072962925313,1.3999334933159095,-0.3389240303418799,0,2021,11,22,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,2.7542335145347114,9.0
-1.4680015184060204,-0.6793088644395885,-0.511137629094512,-0.20135596108155077,0.1269072962925313,0.48254588301714824,0.25315731263764946,0,2021,9,27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,0.9975968104952753,8.0
-0.3544329630481811,-0.25935910379452626,0.6037082300160422,0.5459358143105424,-0.5628062705147042,-1.810923142729755,0.7823242786180854,0,2022,12,27,1,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,1,Medium-Low,2.010316499673908,5.5
-1.547542129503009,-0.19958477705169406,-0.4037674257801117,0.49838951018771027,0.1269072962925313,0.6354438180669418,1.740732073591785,0,2025,1,3,4,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,1,Medium-Low,0.49107985558302164,8.166666666666666
0.9182168145036352,-0.07809143266139612,-0.022925609468138947,-0.36006623027588214,0.1269072962925313,0.48254588301714824,-0.31870816716217054,0,2024,1,29,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.8612467265675983,8.0
-0.5135141852421581,-0.09938614810879483,0.6087817752643476,0.12058764185457771,-0.5628062705147042,0.9412396881665289,-1.2751506808709976,0,2022,1,31,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,1.6313290634779756,8.5
1.634082314376532,-0.525949256563073,-0.3049595384251494,0.909508303017713,0.1269072962925313,-1.3522293375803742,1.533390524116063,0,2022,11,7,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Low,1.122301511974146,6.0
0.3614325368247156,-0.5483882574274966,-0.36067737942635697,-1.3063278640400535,0.8166208630997669,-0.2819437922318195,-1.3177490236903666,1,2023,7,4,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Low,1.0448102085882622,7.166666666666667
0.5205137590186927,-0.1939233910615145,0.13060625988943295,0.7423097313043975,0.8166208630997669,1.247035558266116,-1.3522556213213632,0,2025,2,24,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,Medium-High,1.2009452893066466,8.833333333333334
0.4409731479217041,-0.5999942738935083,-0.5326756516119259,2.1877871674959506,0.1269072962925313,-0.5877396623314065,1.5106202047262867,0,2025,1,3,4,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,1,Low,0.6975484127073217,6.833333333333333
-1.388460907309032,0.1925428408094371,0.3770414439933936,1.1941255654444447,-1.25251983732194,-1.6580252076799613,0.8962427480507251,0,2021,4,27,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,1,High,1.005483944136308,5.666666666666667
0.9182168145036352,-0.4742921652099108,-0.2014269083259481,-0.6712111159194687,-0.5628062705147042,-2.116719012829342,0.38612552030228553,0,2021,2,17,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,1.2188371292740614,5.166666666666667
1.3954604810855664,-0.21111763546816892,7.2273369505393825,0.03614140092827178,0.8166208630997669,-1.6580252076799613,-0.0830783099642571,0,2018,4,15,6,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-Low,10.931867215000084,5.666666666666667
1.0772980366976124,-0.6747264519954943,-0.43241114077117476,0.2316199841353928,-0.5628062705147042,-2.2696169478791357,-0.24915672950816442,0,2025,6,14,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,Low,1.2795771897660493,5.0
0.04327009243676151,-0.3440747012238857,-0.5737996878499143,0.7549770065437537,0.8166208630997669,-0.5877396623314065,-0.6103171362502645,0,2020,3,17,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium-Low,0.3264242018679536,6.833333333333333
0.4409731479217041,-0.5526542152636698,-0.41601837108984485,0.45131494605377764,-1.25251983732194,0.48254588301714824,-0.28762155266575234,0,2020,11,30,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,Low,0.9131802463150671,8.0
0.6000543701156812,-0.7086909905645229,-0.34201146287507933,-1.1849323426508112,0.1269072962925313,-1.1993314025305808,-0.08087986228732408,1,2020,6,7,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,0,Low,1.8675360496666593,6.166666666666667
0.9182168145036352,0.05340865545168353,-0.5244982089470945,0.3159250081713727,-0.5628062705147042,0.3296479479673547,-1.2452304433364196,0,2025,6,17,1,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,High,1,Medium-High,0.24447471233266369,7.833333333333333
0.7591355923096582,-0.19958477705169406,-0.2714705680517757,1.9958200631540126,0.1269072962925313,0.17675001291756115,-0.7589522223615295,0,2018,11,17,5,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-Low,0.669113606659033,7.666666666666667
-0.19535174085420406,0.43041333784752095,-0.053964786532122694,0.6304066178289893,-0.5628062705147042,-0.434841727281613,-1.892291015485895,0,2024,7,10,2,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.5179413354844618,7.0
0.6795949812126697,0.13241084718394974,-0.32663835022334553,1.6367536822052304,-1.25251983732194,0.17675001291756115,0.02909693137309495,0,2024,4,30,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,High,1,High,0.4098003640686678,7.666666666666667
-0.03627051866022701,-0.35063866523554565,0.04759541179976682,1.0533295551763995,-1.25251983732194,-1.1993314025305808,0.029249380106590315,0,2025,12,22,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,1,Medium-Low,1.3825780946451425,6.166666666666667
0.7591355923096582,0.2078529716247287,-0.47695068950987374,1.3664648589847281,-0.5628062705147042,-0.12904585718202594,1.5212062858853546,0,2022,2,9,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.2525963815697138,7.333333333333333
-1.6270827405999975,0.5031466398975006,0.26741483384976333,0.3344819030776219,-0.5628062705147042,0.6354438180669418,0.2902376286971488,0,2024,7,27,5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.7128558133120741,8.166666666666666
-0.4339735741451696,-0.14391268926004652,7.2273369505393825,0.05697364822193916,1.5063344299070027,2.317321103614671,-0.5271529413810597,0,2022,4,18,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,0,Medium-High,10.002835580206728,10.0
0.12281070353375004,-0.5523388105126129,0.7453476901756494,0.2810890594836059,-1.25251983732194,0.3296479479673547,-0.21507029571429806,0,2022,12,2,4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,3.9171068524814427,7.833333333333333
1.475001092182555,-0.3773962219408423,2.0129808959393074,0.034792902442135544,-0.5628062705147042,-1.3522293375803742,0.3878645175915409,0,2022,2,28,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,4.937646016080583,6.0
0.6000543701156812,0.9363728736882267,-0.3993612224752106,0.7583094323061154,0.1269072962925313,-0.7406375973812,0.16043188792954804,0,2023,4,3,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Very High,1,High,0.195268769685861,6.666666666666667
-1.6270827405999975,-0.2307789433960526,-0.3885601320500445,-0.48034172219846355,2.885761563521474,-0.434841727281613,0.46811540988645584,0,2023,2,9,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-Low,0.5342132359479103,7.0
1.315919869988578,-0.7086909905645229,-0.33666312257421344,1.8792829654899832,-1.25251983732194,0.48254588301714824,0.2915448361975576,0,2021,11,6,5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,1,Low,1.8909453506965785,8.0
0.04327009243676151,-0.607735525574385,0.010182709529561114,-0.8794439310136616,2.1960479967142383,-1.810923142729755,-0.26094930927953847,0,2025,6,16,0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low,0,Low,2.3564934787122276,5.5
0.6795949812126697,-0.35394686925878066,0.5299001042209842,0.8261580481967088,-0.5628062705147042,-0.12904585718202594,-0.509386505222996,0,2022,2,13,6,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium,1,Medium-Low,2.2120086318502983,7.333333333333333
-0.11581112975721553,0.361880589673767,-0.4436681988523666,1.3824182010101593,-0.5628062705147042,-0.12904585718202594,-0.5565637748777602,0,2023,5,14,6,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Very High,1,High,0.24798311987004118,7.333333333333333
-0.03627051866022701,-0.3035417614747269,-0.09838871509049131,-0.14265334807811036,0.8166208630997669,0.6354438180669418,-0.8511175788061182,0,2018,1,5,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,1.0506021754748525,8.166666666666666
-1.706623351696986,0.3752174103155836,-0.30198004689569985,-1.0608141466122867,-0.5628062705147042,-0.7406375973812,-0.9887372544425173,0,2023,9,13,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.35246241262736244,6.666666666666667
0.2818919257277271,-0.38554414934456405,0.022495459907315267,1.1636123452304663,-0.5628062705147042,-0.5877396623314065,1.5738055694334387,0,2021,3,14,6,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium-Low,1.4252409485149269,6.833333333333333
0.04327009243676151,-0.6857158751260869,0.7078779405614101,0.22997942830044582,-0.5628062705147042,-1.3522293375803742,0.0701444421585006,0,2024,7,26,4,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,5.866489960128088,6.0
-1.706623351696986,-0.19958477705169406,-0.3348709505984327,0.8280485379394623,-0.5628062705147042,-0.5877396623314065,-0.17553995390465035,0,2025,3,15,5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-Low,0.5837948158861375,6.833333333333333
0.20235131463073855,-0.048007602635732484,-0.6092042378696549,-0.0767913490646595,-1.25251983732194,0.48254588301714824,-0.47437005483529826,0,2024,11,17,6,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,High,0,Medium-High,0.17793234278699563,8.0
-0.5135141852421581,-0.0875730575216701,0.09532236278470196,1.7288072381747026,-1.25251983732194,-1.810923142729755,0.33702469260124956,0,2018,12,14,4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-High,1.0089737261654141,5.5
1.315919869988578,-0.5669315610668435,-0.482125099209482,-2.045335101184905,0.1269072962925313,0.6354438180669418,1.0168269867783428,0,2022,11,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,0.7708132358163812,8.166666666666666
0.7591355923096582,-0.33007084344684606,-0.30432258607626206,0.39940425775477556,0.1269072962925313,-1.1993314025305808,3.6190263177203774,0,2018,5,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Medium-Low,0.7597636468868005,6.166666666666667
-1.1498390740180664,1.8863364184693108,0.12180496474737607,0.05697364822193916,-0.5628062705147042,0.7883417531167354,0.7693323262267947,0,2022,12,19,0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.3122731971942781,8.333333333333334
1.5545417032795434,-0.5624873895749057,-0.13659935525584738,0.13382853979840764,1.5063344299070027,-1.6580252076799613,-0.5539022266072341,0,2024,8,1,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Low,1.6799255413529621,5.666666666666667
1.2363792588915894,0.12017548313789422,-0.2906697939557308,0.327019807923097,0.1269072962925313,-0.12904585718202594,-0.04290026117694792,0,2025,1,18,5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,High,0.44828474140678587,7.333333333333333
0.4409731479217041,-0.7032010323547103,-0.4256864462840799,-0.3950419412075193,-0.5628062705147042,0.48254588301714824,-0.5423637243993026,0,2019,5,13,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,Low,1.4656951797839763,8.0
1.475001092182555,0.2448244567441335,-0.6613712769555994,0.050822886637814466,-0.5628062705147042,0.6354438180669418,3.1291402328132243,0,2021,3,22,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Very High,0,High,0.09000655106069899,8.166666666666666
0.20235131463073855,-0.48571538421757,0.0681898565099959,-1.6088336059653972,0.8166208630997669,1.0941376232163225,1.077304189061707,1,2018,2,22,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,1.843892369549514,8.666666666666666
0.9182168145036352,-0.01969707135554561,-0.33868746177783277,-0.673934773794941,0.1269072962925313,0.3296479479673547,0.3462591788779577,0,2018,5,29,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.46489694965728073,7.833333333333333
0.12281070353375004,-0.5742248078782022,0.7118922802654298,-0.7409309369725805,0.1269072962925313,-1.810923142729755,1.3880148255888909,1,2019,5,18,5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,4.06311408532163,5.5
0.04327009243676151,-0.07399907428475239,-0.09046716178407943,0.686658319508016,0.1269072962925313,0.3296479479673547,-0.2924301307336088,0,2020,5,19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-High,0.7795221312819345,7.833333333333333
-0.8316766296301122,-0.48972872540395646,-0.4172390481647614,-0.5297308220277936,0.1269072962925313,0.17675001291756115,-0.7473112462528904,0,2018,8,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0,Low,0.7813321915806963,7.666666666666667
-1.3089202962120434,-0.43973199751841313,0.31449893326619727,-0.5013980694483613,-1.25251983732194,-1.0464334674807871,0.41006835507436273,0,2021,7,24,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Low,2.1648710151236377,6.333333333333333
0.9977574256006237,0.0006036728391123553,0.3803086977381444,0.05697364822193916,-1.25251983732194,-1.1993314025305808,0.0650100366891912,1,2024,11,4,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,0,Medium-High,1.2152787818171604,6.166666666666667
1.7136229254735205,-0.35584009853027354,-0.328355367769975,-0.7035610537023184,-0.5628062705147042,1.0941376232163225,0.24386427879520428,0,2023,11,1,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,0.7525144814039152,8.666666666666666
-0.27489235195119255,-0.19958477705169406,0.415017730422223,0.2943311596625828,-0.5628062705147042,-0.7406375973812,0.1127075099637067,0,2020,1,8,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,Medium-Low,1.5929306114293373,6.666666666666667
-1.7861639627939745,-0.2743223541523003,-0.4207109357064818,0.4008299241467967,0.8166208630997669,-0.7406375973812,-0.46432378439732613,0,2025,1,18,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,Medium-Low,0.5212749227193433,6.666666666666667
-1.229379685115055,-0.17349851906930094,-0.1947011094111219,0.8395236482218755,1.5063344299070027,-0.7406375973812,0.13246312546449707,1,2024,9,17,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-High,0.7459528636534621,6.666666666666667
-0.5930547963391467,0.0021999821948747787,-0.0029505618977744203,0.6706025797734202,-0.5628062705147042,-0.7406375973812,0.8147657789165944,0,2018,10,17,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,1,Medium-High,0.8085308303085419,6.666666666666667
-0.7521360185331237,-0.3296790550419313,0.12040400596798563,0.5725532399026119,2.1960479967142383,-1.0464334674807871,0.9049081866798814,0,2024,10,3,3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,Medium-Low,1.453729725938903,6.333333333333333
-0.9112172407271008,-0.5106128728956464,0.024387797024191187,-0.2920396111365194,-1.25251983732194,-1.1993314025305808,-0.46878296956099363,0,2018,12,5,2,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Low,1.8499671759568141,6.166666666666667
-0.03627051866022701,-0.3873985377926198,-0.36202187537769825,-0.3549287824882056,0.1269072962925313,-0.8935355324309936,0.16340920075141896,0,2025,9,25,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.7350527157310449,6.5
-0.6725954074361352,0.4806173568843344,0.33503262685420093,-0.823745710978624,-1.25251983732194,0.3296479479673547,1.2567517211336041,0,2025,7,21,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.7714657667039755,7.833333333333333
0.3614325368247156,-0.15284281718139384,-0.2982078897466684,-0.8414279960374853,2.1960479967142383,0.3296479479673547,-0.44980827752945884,0,2022,8,21,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.5952825557516003,7.833333333333333
0.8386762034066467,-0.4738493586782765,-0.42403675100198623,0.22102301297928123,2.885761563521474,-1.9638210777795484,-0.6091066418650077,1,2023,2,12,6,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0,Low,0.7398189503984384,5.333333333333333
-1.706623351696986,-0.019962576296250117,-0.42047455703209363,-0.6749003476348515,-0.5628062705147042,-0.5877396623314065,0.6577382151482678,0,2020,9,13,6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.37658191267575125,6.833333333333333
0.6795949812126697,0.014246744401413172,1.2272032881580552,0.05697364822193916,-1.25251983732194,-1.1993314025305808,0.5038024744334394,1,2020,8,16,6,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,2.080677417522234,6.166666666666667
